customer_id,age,gender,region,subscription_plan,customer_segment,account_created,customer_lifetime_value,total_sessions_last_12_months,sessions_last_30_days,avg_session_duration_minutes,days_since_last_login,support_tickets_count,payment_method,primary_device,account_age_days,monthly_revenue,total_revenue,payment_failures_count,discounts_received_count,refund_requests_count,churned,churn_probability,churn_date,churn_reason,revenue_per_session,usage_intensity,risk_score
CUST_000959,41,Other,Europe,standard,basic,2023-02-23 15:13:35.764071,61.051763969632994,133,9,30.553881043596892,28,0,debit_card,desktop,946,20.372593248632263,642.4157737735374,0,0,0,0,0.47500000000000003,,,4.79414756547416,0.3,1
CUST_000960,40,Male,North America,basic,trial,2025-08-08 15:13:35.764071,0.0,101,6,16.130575271336838,23,0,debit_card,mobile,49,8.218989440032441,13.424349418719654,1,1,0,0,0.66,,,0.131611268810977,0.2,1
CUST_000961,42,Female,North America,standard,basic,2024-10-21 15:13:35.764071,73.73618791987968,153,15,15.204277318730906,20,0,paypal,mobile,340,20.14029589204392,228.25668677649776,0,0,0,1,0.585,2025-08-12 15:13:36.413623,"Price sensitivity, Found alternative",1.4821862777694659,0.5,1
CUST_000962,50,Male,Europe,premium,standard,2023-10-30 15:13:35.764071,246.65969895346853,248,12,25.60288884334909,3,0,credit_card,desktop,697,38.39965414557488,892.1519646488564,1,0,0,0,0.024999999999999994,,,3.5829396170636802,0.4,0
CUST_000963,37,Male,North America,premium,premium,2023-11-10 15:13:35.764071,378.34634033342485,291,23,16.895117347649105,2,0,bank_transfer,mobile,686,36.87595501962457,843.2301714487485,0,0,0,0,-0.015000000000000013,,,2.887774559755988,0.7666666666666667,0
CUST_000964,43,Male,South America,enterprise,premium,2023-02-04 15:13:35.764071,629.2043728969379,270,18,37.195441913761535,14,1,credit_card,mobile,965,85.5815731468843,2752.873936224778,0,0,0,0,0.035,,,10.158206406733498,0.6,0
CUST_000965,33,Other,South America,basic,basic,2025-01-28 15:13:35.764071,50.670668157425254,141,8,30.94888873359246,7,0,bank_transfer,desktop,241,7.025782033574881,56.44044900305154,0,0,1,0,0.235,,,0.39746795072571506,0.26666666666666666,0
CUST_000966,52,Female,Asia,basic,basic,2023-02-21 15:13:35.764071,46.741164952179396,130,8,28.491601002678745,9,1,credit_card,mobile,948,9.060685871249815,286.31767353149417,0,0,0,0,0.11499999999999999,,,2.185631095660261,0.26666666666666666,0
CUST_000967,26,Female,North America,standard,standard,2023-10-12 15:13:35.764071,98.45667524770317,221,16,23.606750555320602,10,1,debit_card,mobile,715,19.33027949325424,460.704994589226,0,1,0,0,0.035,,,2.0752477233748916,0.5333333333333333,0
CUST_000968,56,Female,Asia,premium,premium,2024-03-31 15:13:35.764071,364.2422209427034,295,19,15.74816025619197,16,0,debit_card,desktop,544,45.967702770414704,833.5476769035199,0,0,1,1,0.41500000000000004,2025-09-03 15:13:36.416706,Dissatisfaction with service,2.816039448998378,0.6333333333333333,1
CUST_000969,34,Male,South America,basic,trial,2023-07-18 15:13:35.764071,0.0,97,14,36.251385699815614,23,0,credit_card,mobile,801,11.099449238983407,296.35529468085696,0,0,0,0,0.6100000000000001,,,3.024033619192418,0.4666666666666667,1
CUST_000970,18,Male,Asia,basic,trial,2023-12-26 15:13:35.764071,0.0,103,12,40.03790113942273,10,0,credit_card,mobile,640,8.856422767868983,188.93701904787162,0,0,0,0,0.19000000000000003,,,1.8167021062295348,0.4,0
CUST_000971,36,Male,North America,premium,premium,2023-03-14 15:13:35.764071,372.1628717990789,269,25,22.174375321790308,27,0,credit_card,desktop,927,29.857931382275027,922.6100797122983,0,0,0,1,0.385,2025-08-31 15:13:36.418347,"Price sensitivity, Found alternative",3.4170743693048085,0.8333333333333334,1
CUST_000972,26,Male,Asia,basic,basic,2024-09-05 15:13:35.764071,38.34444253592383,151,10,18.81656374908279,19,0,paypal,mobile,386,9.82376329710405,126.3990877560721,0,0,0,0,0.515,,,0.8315729457636323,0.3333333333333333,1
CUST_000973,45,Male,South America,basic,basic,2022-11-02 15:13:35.764071,46.59815885538349,142,10,35.65124140739734,13,0,debit_card,mobile,1059,11.155125052887488,393.7759143669283,0,0,0,0,0.13499999999999998,,,2.7536777228456524,0.3333333333333333,0
CUST_000974,27,Male,Europe,standard,standard,2023-05-15 15:13:35.764071,137.25080291900946,213,18,12.995936093457995,15,1,credit_card,mobile,865,16.911556760715225,487.61655326728896,1,0,0,0,0.42500000000000004,,,2.2785820246135,0.6,1
CUST_000975,29,Male,Asia,standard,standard,2023-06-07 15:13:35.764071,126.7064063475799,216,16,20.98002194581726,28,0,bank_transfer,mobile,842,22.24178677157294,624.2528153888138,0,2,0,0,0.465,,,2.8767410847410777,0.5333333333333333,1
CUST_000976,18,Male,Europe,standard,standard,2023-08-21 15:13:35.764071,64.11447191652785,209,18,33.140689101851365,2,2,paypal,mobile,767,20.550569366045487,525.4095567918963,0,0,0,0,0.024999999999999994,,,2.5019502704376015,0.6,0
CUST_000977,29,Male,Europe,basic,basic,2025-06-02 15:13:35.764071,43.715079585174465,139,8,21.388398105059228,27,1,paypal,desktop,116,8.553473379162792,33.07343039942946,0,0,0,0,0.575,,,0.2362387885673533,0.26666666666666666,1
CUST_000978,18,Male,North America,standard,standard,2022-10-06 15:13:35.764071,132.37480586865058,225,19,10.280907917006433,1,1,debit_card,mobile,1086,19.8958457520308,720.2296162235151,0,0,0,0,0.035,,,3.1868567089536066,0.6333333333333333,0
CUST_000979,18,Other,Asia,standard,standard,2023-12-16 15:13:35.764071,131.26068173296355,189,12,15.779308219938994,13,0,bank_transfer,mobile,650,21.74030122318613,471.0398598356995,0,0,0,0,0.06499999999999997,,,2.4791571570299973,0.4,0
CUST_000980,44,Female,North America,standard,standard,2025-04-05 15:13:35.764071,95.33557239056454,200,16,18.895107150305193,15,0,credit_card,mobile,174,16.708551870383456,96.90960084822404,0,0,0,0,0.535,,,0.48213731765285595,0.5333333333333333,1
CUST_000981,44,Other,Europe,standard,standard,2025-01-09 15:13:35.764071,118.32532645548498,232,22,26.97200359707116,22,1,credit_card,desktop,260,18.618559481020192,161.3608488355083,2,0,0,1,0.8,2025-06-25 15:13:36.422719,"Price sensitivity, Found alternative",0.6925358319120528,0.7333333333333333,2
CUST_000982,40,Male,North America,basic,basic,2022-12-13 15:13:35.764071,46.84022437048471,176,11,29.049166611510962,22,0,credit_card,mobile,1018,8.362749408075045,283.7759632473465,0,0,0,1,0.48500000000000004,2025-06-15 15:13:36.423135,"Price sensitivity, Found alternative",1.6032540296460256,0.36666666666666664,1
CUST_000983,23,Male,Europe,basic,basic,2023-04-07 15:13:35.764071,18.637398147597644,137,12,19.52575720072884,6,1,paypal,mobile,903,8.90975793263364,268.1837137722726,0,0,0,0,0.07499999999999998,,,1.943360244726613,0.4,0
CUST_000984,34,Female,North America,basic,trial,2023-11-01 15:13:35.764071,0.0,106,10,13.51912490705957,29,0,debit_card,mobile,695,9.184053052927986,212.76389572616503,0,4,0,1,0.56,2025-05-19 15:13:36.423917,"Price sensitivity, Found alternative",1.988447623609019,0.3333333333333333,1
CUST_000985,34,Male,Asia,basic,basic,2023-01-13 15:13:35.764071,37.946534711091545,153,11,45.338405866059816,28,0,credit_card,tablet,987,9.841303373754352,323.7788809965182,0,0,0,0,0.515,,,2.102460266211157,0.36666666666666664,1
CUST_000986,21,Male,Asia,standard,standard,2024-11-26 15:13:35.764071,81.54919289009919,205,14,19.243848881282776,21,0,paypal,desktop,304,18.144717578230367,183.86647145940103,0,0,0,1,0.565,2025-09-02 15:13:36.424671,"Price sensitivity, Found alternative",0.8925556866961215,0.4666666666666667,1
CUST_000987,53,Male,North America,premium,standard,2023-06-16 15:13:35.764071,184.54235099217112,228,16,8.204495171477802,28,0,bank_transfer,mobile,833,40.218167495498435,1116.7244507916732,0,0,0,1,0.43500000000000005,2025-04-19 15:13:36.425281,"Price sensitivity, Found alternative",4.876525985989839,0.5333333333333333,1
CUST_000988,45,Male,North America,standard,standard,2023-08-21 15:13:35.764071,151.41420996193227,237,13,19.709601863251883,9,1,credit_card,desktop,767,23.08969299491601,590.326484236686,1,0,0,0,0.035,,,2.48036337914574,0.43333333333333335,0
CUST_000989,32,Male,North America,premium,standard,2023-09-24 15:13:35.764071,185.5720348076546,216,11,6.396381513481174,16,0,debit_card,desktop,733,34.27938656063019,837.5596782980645,1,1,0,0,0.43500000000000005,,,3.859722019806749,0.36666666666666664,1
CUST_000990,35,Male,South America,basic,basic,2023-06-12 15:13:35.764071,29.53273048730417,155,8,26.28235671314799,25,0,credit_card,tablet,837,10.611401947350162,296.0581143310695,0,0,0,0,0.535,,,1.8978084251991634,0.26666666666666666,1
CUST_000991,37,Female,Europe,standard,standard,2022-12-20 15:13:35.764071,93.06710810567071,222,16,32.631773097202654,10,0,credit_card,desktop,1011,20.869236053094763,703.2932549892936,0,0,0,0,0.024999999999999994,,,3.153781412508043,0.5333333333333333,0
CUST_000992,18,Male,Europe,basic,basic,2023-07-31 15:13:35.764071,30.88294455760528,165,12,16.127647561445176,3,1,debit_card,desktop,788,9.371821710309932,246.1665169241409,0,0,0,0,0.07499999999999998,,,1.4829308248442223,0.4,0
CUST_000993,32,Male,North America,basic,basic,2023-06-15 15:13:35.764071,39.36188058871804,137,11,29.148997610523224,5,0,bank_transfer,mobile,834,10.24348591180424,284.7689083481579,0,1,0,0,0.08499999999999999,,,2.063542814117086,0.36666666666666664,0
CUST_000994,26,Female,Asia,basic,basic,2024-12-01 15:13:35.764071,35.27229306443621,137,14,24.883037435474105,9,0,debit_card,tablet,299,10.427690480056885,103.92931511790029,0,0,0,1,0.215,2025-05-29 15:13:36.428174,"Price sensitivity, Found alternative",0.7531109791152195,0.4666666666666667,0
CUST_000995,22,Male,South America,standard,standard,2024-06-18 15:13:35.764071,63.69945027145016,200,10,27.33497710152358,2,3,paypal,mobile,465,21.56961314424019,334.32900373572295,0,2,0,0,0.28500000000000003,,,1.6633283767946416,0.3333333333333333,1
CUST_000996,31,Male,South America,enterprise,premium,2024-08-06 15:13:35.764071,597.4583428906666,268,22,11.100849664035891,16,1,paypal,mobile,416,115.07728729424802,1595.7383838135727,0,0,0,1,0.43500000000000005,2025-05-11 15:13:36.429004,"Price sensitivity, Found alternative",5.932112950979824,0.7333333333333333,1
CUST_000997,56,Female,Asia,basic,basic,2025-02-07 15:13:35.764071,49.64171984814348,116,5,27.49664676732694,24,0,credit_card,mobile,231,9.532799140322771,73.40255338048534,2,0,0,1,0.8,2025-05-11 15:13:36.429397,"Price sensitivity, Found alternative",0.6273722511152593,0.16666666666666666,2
CUST_000998,42,Male,North America,basic,basic,2023-08-16 15:13:35.764071,33.84425725762549,140,12,32.874209728663445,6,0,credit_card,desktop,772,11.534711801990518,296.826583704556,1,0,0,0,0.08499999999999999,,,2.105153075918837,0.4,0
CUST_000999,28,Male,North America,premium,premium,2025-04-08 15:13:35.764071,395.5324671877013,294,25,23.760713111936095,27,0,credit_card,desktop,171,37.73021781905225,215.06224156859784,0,1,0,0,0.485,,,0.7290245476901622,0.8333333333333334,1
CUST_001000,41,Female,North America,basic,basic,2024-09-22 15:13:35.764071,28.15486737410496,131,10,24.326418037390543,14,1,credit_card,mobile,369,10.105143626626218,124.29326660750249,0,1,0,0,0.08499999999999999,,,0.9416156561174431,0.3333333333333333,0
CUST_001001,51,Male,North America,premium,premium,2025-05-31 15:13:35.764071,493.076315371395,295,28,26.607463640956066,3,2,debit_card,tablet,118,39.492083300578294,155.33552764894128,0,1,0,0,0.08499999999999999,,,0.52478218800318,0.9333333333333333,0
CUST_001002,46,Female,North America,standard,standard,2023-05-01 15:13:35.764071,127.85210289968951,205,21,38.25326047941726,18,1,credit_card,desktop,879,19.600684733220614,574.300062683364,0,0,0,0,0.43500000000000005,,,2.7878643819580775,0.7,1
CUST_001003,35,Female,North America,premium,premium,2023-12-18 15:13:35.764071,352.672373759255,306,32,14.61488922134306,19,1,debit_card,desktop,648,37.9847283235095,820.4701317878053,0,0,0,1,0.385,2025-06-25 15:13:36.431712,"Price sensitivity, Found alternative",2.6725411458886166,1.0666666666666667,1
CUST_001004,27,Male,Europe,standard,standard,2023-08-11 15:13:35.764071,96.33490896755754,237,19,32.68000937230307,4,0,credit_card,desktop,777,25.960804342700307,672.3848324759379,1,0,0,0,0.024999999999999994,,,2.8251463549409155,0.6333333333333333,0
CUST_001005,43,Female,South America,standard,standard,2025-06-16 15:13:35.764071,143.98390987717423,194,22,26.051749419276756,25,0,credit_card,desktop,102,21.147734566675293,71.90229752669599,1,0,0,1,0.585,2025-08-18 15:13:36.432481,"Price sensitivity, Found alternative",0.36872973090613326,0.7333333333333333,1
CUST_001006,39,Female,Asia,standard,standard,2022-11-02 15:13:35.764071,122.33795287309596,220,25,42.549271385555684,11,0,paypal,mobile,1059,20.56335583494787,725.8864609736597,0,0,0,0,0.06499999999999997,,,3.284554122052759,0.8333333333333334,0
CUST_001007,45,Male,South America,standard,standard,2024-09-26 15:13:35.764071,138.26401484642003,212,25,16.696271332532973,25,0,paypal,mobile,365,20.52032852748862,249.66399708444484,0,0,0,1,0.585,2025-06-08 15:13:36.433365,"Price sensitivity, Found alternative",1.1721314417110087,0.8333333333333334,1
CUST_001008,42,Female,Asia,standard,standard,2025-07-03 15:13:35.764071,144.55505931132174,198,17,25.850125612169222,18,1,debit_card,desktop,85,20.5305198506074,58.16980624338764,0,0,0,0,0.565,,,0.29231058413762634,0.5666666666666667,1
CUST_001009,47,Male,North America,basic,trial,2025-08-19 15:13:35.764071,0.0,108,6,24.654832562910034,5,0,credit_card,mobile,38,8.590031842892238,10.880707000996834,0,0,1,0,0.26,,,0.09982300000914526,0.2,0
CUST_001010,28,Female,Asia,standard,standard,2022-11-04 15:13:35.764071,107.48921256178566,205,14,7.503027344686874,24,0,credit_card,mobile,1057,17.49463769420949,616.3944014259811,0,0,0,0,0.465,,,2.9922058321649567,0.4666666666666667,1
CUST_001011,50,Male,North America,standard,standard,2023-04-23 15:13:35.764071,124.32474089286778,206,21,23.68036755121715,16,1,credit_card,mobile,887,18.99696044951323,561.6767972906079,0,1,0,1,0.43500000000000005,2025-08-16 15:13:36.435485,"Price sensitivity, Found alternative",2.713414479664772,0.7,1
CUST_001012,37,Male,Asia,premium,premium,2025-01-03 15:13:35.764071,428.2676090080352,287,19,16.897761832637897,18,2,credit_card,mobile,266,40.70524043467941,360.91979852082414,2,0,0,1,0.8,2025-09-17 15:13:36.436221,"Price sensitivity, Found alternative",1.2531937448639727,0.6333333333333333,2
CUST_001013,59,Male,North America,standard,basic,2025-01-29 15:13:35.764071,61.08421810395912,135,15,26.709593001363462,5,0,bank_transfer,mobile,240,17.213523154109478,137.70818523287582,0,0,0,0,0.185,,,1.0125601855358517,0.5,0
CUST_001014,26,Female,Africa,standard,standard,2025-03-13 15:13:35.764071,103.45121469814211,204,23,23.907738665083613,11,0,debit_card,mobile,197,20.562261369311976,135.02551632514863,0,0,1,0,0.2,,,0.6586610552446275,0.7666666666666667,0
CUST_001015,55,Male,North America,basic,trial,2024-05-19 15:13:35.764071,0.0,89,13,21.11334345989188,26,2,credit_card,mobile,495,10.153578636262164,167.53404749832572,0,0,0,1,0.56,2025-09-01 15:13:36.437947,"Price sensitivity, Found alternative",1.8614894166480636,0.43333333333333335,1
CUST_001016,37,Male,North America,standard,basic,2024-10-25 15:13:35.764071,67.04372087944732,136,8,21.13593671558641,3,0,debit_card,mobile,336,20.45426223755923,229.08773706066336,0,1,0,0,0.185,,,1.672173263216521,0.26666666666666666,0
CUST_001017,27,Male,South America,standard,standard,2023-12-04 15:13:35.764071,80.20736752060304,211,19,21.55774368309011,11,2,credit_card,mobile,662,16.74195996435597,369.43924988012174,0,0,0,0,0.08499999999999999,,,1.7426379711326496,0.6333333333333333,0
CUST_001018,29,Female,North America,premium,standard,2025-01-15 15:13:35.764071,196.54446241555542,219,24,36.84380858815207,20,0,credit_card,mobile,254,41.80105482922489,353.91559755410407,0,0,1,1,0.535,2025-09-03 15:13:36.439138,Dissatisfaction with service,1.608707261609564,0.8,1
CUST_001019,31,Female,Asia,premium,premium,2022-10-28 15:13:35.764071,390.9946179760488,288,19,27.599852139112834,8,0,debit_card,mobile,1064,48.62968437025382,1724.7328056650022,0,0,0,0,0.014999999999999986,,,5.967933583615925,0.6333333333333333,0
CUST_001020,40,Female,Asia,basic,trial,2023-10-24 15:13:35.764071,0.0,110,13,17.696378749177534,27,1,paypal,desktop,703,8.406428061449866,196.99063090664185,0,0,0,1,0.5900000000000001,2025-08-17 15:13:36.440252,"Price sensitivity, Found alternative",1.774690368528305,0.43333333333333335,1
CUST_001021,41,Female,South America,premium,premium,2025-03-24 15:13:35.764071,392.5474918894677,271,16,37.827442487018104,26,0,bank_transfer,mobile,186,33.033084547798325,204.80512419634962,0,0,0,1,0.535,2025-05-07 15:13:36.441004,"Price sensitivity, Found alternative",0.7529600154277559,0.5333333333333333,1
CUST_001022,28,Female,Africa,basic,basic,2023-04-06 15:13:35.764071,22.599117857219255,125,10,23.96334733894579,20,0,debit_card,mobile,904,9.704907359463304,292.44120843182753,0,1,0,1,0.55,2025-07-23 15:13:36.441468,"Price sensitivity, Found alternative",2.3209619716811707,0.3333333333333333,1
CUST_001023,34,Male,Africa,basic,basic,2023-06-23 15:13:35.764071,9.527681367547569,141,15,50.15605362344279,16,0,paypal,desktop,826,9.808840232952706,270.07006774729786,0,0,0,1,0.55,2025-08-04 15:13:36.441908,"Price sensitivity, Found alternative",1.901901885544351,0.5,1
CUST_001024,60,Female,North America,standard,standard,2024-10-03 15:13:35.764071,137.34064069778813,201,11,18.9086084781148,1,1,bank_transfer,desktop,358,17.813725699992556,212.57712668657783,0,0,0,0,0.135,,,1.0523620132998903,0.36666666666666664,0
CUST_001025,55,Female,South America,basic,basic,2022-12-12 15:13:35.764071,36.68605364017446,137,10,31.090213128035995,7,0,credit_card,desktop,1019,10.341108717286266,351.2529927638235,0,0,0,0,0.13499999999999998,,,2.545311541766837,0.3333333333333333,0
CUST_001026,40,Other,Asia,standard,standard,2024-09-30 15:13:35.764071,93.35469633030877,206,12,33.596853747095054,24,1,paypal,mobile,361,20.99926692336555,252.6911786444988,0,0,0,1,0.565,2025-07-16 15:13:36.443078,"Price sensitivity, Found alternative",1.2207303316159361,0.4,1
CUST_001027,35,Female,Asia,basic,basic,2025-02-26 15:13:35.764071,34.89934419993984,167,15,28.51277603811752,16,0,debit_card,desktop,212,9.358635210540756,66.13435548782134,0,0,0,0,0.615,,,0.39365687790369847,0.5,1
CUST_001028,36,Male,North America,basic,basic,2023-07-07 15:13:35.764071,13.083569215582983,137,19,35.275432090899976,26,0,credit_card,desktop,812,11.02582871380285,298.43243052026384,0,0,0,0,0.48500000000000004,,,2.162553844349738,0.6333333333333333,1
CUST_001029,42,Male,Asia,standard,standard,2024-03-23 15:13:35.764071,121.30368613521838,213,21,36.63070636552881,7,0,credit_card,mobile,552,17.25859355283408,317.558121372147,0,1,0,0,0.06499999999999997,,,1.4839164550100328,0.7,0
CUST_001030,22,Female,Africa,standard,standard,2024-07-06 15:13:35.764071,98.22145772500059,202,15,20.449485007886516,18,0,credit_card,mobile,447,19.83506093535642,295.54240793681066,0,0,0,1,0.5,2025-09-11 15:13:36.444632,"Price sensitivity, Found alternative",1.4558739307232051,0.5,1
CUST_001031,31,Female,South America,premium,premium,2023-06-03 15:13:35.764071,390.54327989492685,238,22,34.684342520158786,7,1,debit_card,desktop,846,37.45322355751153,1056.180904321825,1,1,0,0,0.035,,,4.419166963689644,0.7333333333333333,0
CUST_001032,18,Female,Europe,standard,standard,2022-12-30 15:13:35.764071,57.30346719289781,205,14,21.43256304571743,27,0,paypal,mobile,1001,18.861064233208293,629.3308432480501,0,0,0,1,0.42500000000000004,2025-04-17 15:13:36.445381,"Price sensitivity, Found alternative",3.0550040934371365,0.4666666666666667,1
CUST_001033,39,Female,North America,standard,standard,2022-10-13 15:13:35.764071,165.13704575681234,234,19,37.453279843867,22,1,paypal,tablet,1079,19.712591932932412,708.9962231878025,2,0,0,0,0.735,,,3.0170052050544784,0.6333333333333333,2
CUST_001034,42,Female,Europe,basic,basic,2023-01-21 15:13:35.764071,55.88592336687725,139,15,5.0,24,0,bank_transfer,mobile,979,8.79506261805993,287.01221010268904,0,0,0,1,0.47500000000000003,2025-05-19 15:13:36.446176,"Price sensitivity, Found alternative",2.0500872150192073,0.5,1
CUST_001035,29,Male,South America,basic,basic,2025-06-05 15:13:35.764071,24.78124493425905,146,14,41.17342940478222,12,0,credit_card,mobile,113,10.749940623406967,40.49144301483291,0,1,0,0,0.235,,,0.27545199329818304,0.4666666666666667,0
CUST_001036,53,Female,Asia,basic,trial,2023-08-25 15:13:35.764071,0.0,113,9,27.118368017322943,20,0,paypal,mobile,763,8.73962093866421,222.2776925400264,0,0,0,0,0.5900000000000001,,,1.9498043205265474,0.3,1
CUST_001037,20,Male,Europe,standard,standard,2024-07-03 15:13:35.764071,114.90912253670682,217,17,43.79782779421644,6,0,debit_card,mobile,450,21.525115433323357,322.87673149985034,0,1,0,0,0.024999999999999994,,,1.48108592431124,0.5666666666666667,0
CUST_001038,18,Male,North America,standard,basic,2023-01-20 15:13:35.764071,38.961036179243706,135,10,29.643552152038517,24,0,credit_card,desktop,980,18.529569749951225,605.2992784984067,0,1,0,0,0.48500000000000004,,,4.450729988958873,0.3333333333333333,1
CUST_001039,37,Male,Europe,standard,standard,2025-05-16 15:13:35.764071,101.09580736879656,234,23,24.504816359122998,21,1,credit_card,desktop,133,19.1497112114292,84.89705303733612,0,2,0,0,0.525,,,0.36126405547802604,0.7666666666666667,1
CUST_001040,47,Female,Europe,standard,standard,2025-01-20 15:13:35.764071,114.04744683573068,224,17,19.79170194444874,19,0,paypal,mobile,249,18.89470376776115,156.82604127241757,0,1,0,0,0.525,,,0.6970046278774115,0.5666666666666667,1
CUST_001041,55,Male,South America,standard,standard,2023-08-08 15:13:35.764071,198.59329973181087,220,9,37.56007992063273,14,0,debit_card,mobile,780,18.398974748838125,478.3733434697912,0,0,1,0,0.08499999999999999,,,2.164585264569191,0.3,0
CUST_001042,29,Male,Asia,basic,trial,2024-12-14 15:13:35.764071,0.0,95,11,19.870595030300144,1,1,credit_card,mobile,286,12.247150096146068,116.75616424992585,0,0,0,0,0.29000000000000004,,,1.216210044270061,0.36666666666666664,0
CUST_001043,47,Female,North America,basic,basic,2023-10-03 15:13:35.764071,37.07088461423338,144,15,22.527447328504813,5,0,credit_card,mobile,724,8.747057246564946,211.0956482171007,1,0,0,0,0.08499999999999999,,,1.4558320566696599,0.5,0
CUST_001044,34,Male,Europe,premium,premium,2024-10-25 15:13:35.764071,366.0109919986599,303,30,23.125527371185214,23,0,paypal,mobile,336,36.03041051709916,403.5405977915106,0,0,0,0,0.47500000000000003,,,1.3274361769457586,1.0,1
CUST_001045,32,Female,North America,standard,standard,2025-02-19 15:13:35.764071,128.19258474032952,210,21,23.60713556345078,10,0,debit_card,mobile,219,22.048303400144466,160.9526148210546,2,1,0,1,0.435,2025-08-30 15:13:36.451046,"Price sensitivity, Found alternative",0.7628086010476521,0.7,1
CUST_001046,45,Female,Africa,premium,premium,2025-05-30 15:13:35.764071,448.6639911817188,265,21,17.716979501617466,14,1,credit_card,desktop,119,45.87741189426155,181.98040051390416,1,0,0,1,0.15,2025-08-18 15:13:36.451550,"Price sensitivity, Found alternative",0.6841368440372336,0.7,0
CUST_001047,42,Female,Europe,basic,trial,2023-03-01 15:13:35.764071,0.0,113,9,18.078124877341665,10,0,paypal,desktop,940,8.94562129842968,280.2961340174633,0,1,0,0,0.15,,,2.458738017697047,0.3,0
CUST_001048,18,Female,Europe,enterprise,premium,2024-06-01 15:13:35.764071,511.3892385849108,272,30,7.003697385614913,12,0,credit_card,mobile,482,86.13081974084795,1383.8351705029572,0,0,0,0,-0.024999999999999994,,,5.068993298545631,1.0,0
CUST_001049,52,Male,Europe,basic,basic,2025-07-29 15:13:35.764071,35.14829295239479,158,14,33.04798610411968,4,1,debit_card,mobile,59,9.719800880101763,19.115608397533467,1,0,0,0,0.175,,,0.12022395218574508,0.4666666666666667,0
CUST_001050,51,Female,Asia,basic,basic,2024-02-16 15:13:35.764071,42.19809770381883,142,11,26.143920079370808,28,1,credit_card,desktop,588,10.249906361323294,200.89816468193658,0,0,0,1,0.515,2025-08-21 15:13:36.453453,"Price sensitivity, Found alternative",1.404882270503053,0.36666666666666664,1
CUST_001051,27,Male,Asia,enterprise,premium,2024-01-04 15:13:35.764071,549.8394090086617,304,25,39.62768345379974,1,0,bank_transfer,mobile,631,117.53801774046192,2472.2163064743827,0,1,0,0,0.014999999999999986,,,8.105627234342238,0.8333333333333334,0
CUST_001052,39,Female,Asia,basic,basic,2024-11-17 15:13:35.764071,47.08526695855955,129,12,42.384485284803745,10,1,bank_transfer,mobile,313,11.223879273477571,117.10247375328267,0,1,0,1,0.215,2025-07-10 15:13:36.454277,"Price sensitivity, Found alternative",0.9007882596406359,0.4,0
CUST_001053,40,Male,North America,standard,standard,2024-12-08 15:13:35.764071,112.08876927019998,230,17,49.5749511051724,13,0,credit_card,desktop,292,22.86874515161611,222.58911947573012,0,0,0,1,0.135,2025-04-19 15:13:36.454696,"Price sensitivity, Found alternative",0.9635892617996975,0.5666666666666667,0
CUST_001054,38,Female,North America,basic,basic,2023-05-04 15:13:35.764071,37.2923335878892,149,13,26.85410094211604,29,0,credit_card,mobile,876,11.168226809216605,326.11222282912485,1,1,0,1,0.48500000000000004,2025-06-02 15:13:36.455090,"Price sensitivity, Found alternative",2.174081485527499,0.43333333333333335,1
CUST_001055,28,Male,North America,standard,standard,2022-10-11 15:13:35.764071,62.36793373763249,217,19,21.267890655461198,15,0,debit_card,mobile,1081,17.71653357155833,638.3857596951518,0,0,0,0,0.43500000000000005,,,2.9283750444731735,0.6333333333333333,1
CUST_001056,26,Male,Asia,premium,standard,2023-01-21 15:13:35.764071,177.90719090594885,234,26,18.027960221352643,22,0,credit_card,mobile,979,36.86113806262175,1202.9018054435564,0,0,0,0,0.465,,,5.118731086993857,0.8666666666666667,1
CUST_001057,34,Male,North America,basic,basic,2023-08-23 15:13:35.764071,26.475521865440417,143,7,38.46863883270888,28,1,bank_transfer,desktop,765,11.06922513411836,282.2652409200182,0,1,0,1,0.48500000000000004,2025-05-04 15:13:36.457249,"Price sensitivity, Found alternative",1.960175284166793,0.23333333333333334,1
CUST_001058,49,Male,Europe,standard,basic,2022-11-21 15:13:35.764071,43.920082186652486,154,17,26.61339765747336,28,1,paypal,mobile,1040,22.73244237333224,788.0580022755177,0,0,0,0,0.47500000000000003,,,5.084245175971081,0.5666666666666667,1
CUST_001059,41,Female,South America,basic,basic,2023-07-31 15:13:35.764071,48.955699389650235,158,12,25.961607363050565,3,0,paypal,desktop,788,10.16918531733749,267.11060100206475,1,1,1,0,0.13499999999999998,,,1.6799408868054386,0.4,0
CUST_001060,30,Male,South America,standard,standard,2023-05-06 15:13:35.764071,105.93518923201559,222,20,21.45385956741234,10,1,credit_card,desktop,874,18.86431020728189,549.5802373721457,0,1,0,0,0.08499999999999999,,,2.464485369381819,0.6666666666666666,0
CUST_001061,44,Female,Europe,basic,basic,2024-12-01 15:13:35.764071,16.3398292427722,139,14,16.577122602014953,6,0,debit_card,mobile,299,10.827604522068082,107.91512506994522,1,0,0,1,0.175,2025-05-19 15:13:36.459072,"Price sensitivity, Found alternative",0.7708223219281801,0.4666666666666667,0
CUST_001062,18,Other,Europe,basic,basic,2023-02-24 15:13:35.764071,20.821952598394198,187,19,34.08141701543489,28,1,credit_card,desktop,945,10.535615913642511,331.8719012797391,1,0,1,0,0.47500000000000003,,,1.7652760706369102,0.6333333333333333,1
